portfolio_id,risk_profile,date,monthly_return,cumulative_value,benchmark_return,risk_free_rate,volatility_30d,sharpe_ratio,max_drawdown
Portfolio_03,Conservative,2026-08-08,0.0087,1193867.62,-0.07558884582052705,0.0016666666666666668,0.09338294561518824,0.6272040301847843,-0.156326628987353
Portfolio_03,Conservative,2026-09-07,0.038,1193867.62,-0.025701226898396486,0.0016666666666666668,0.08556132198664113,0.7248732678565319,-0.21524084452164746
Portfolio_03,Conservative,2026-10-07,-0.0109,1193867.62,0.021132973352761483,0.0016666666666666668,0.06853015980151818,0.6325188549369017,-0.25534445573130404
Portfolio_03,Conservative,2026-11-06,-0.0219,1193867.62,-0.04349402263018904,0.0016666666666666668,0.08142823335776382,0.4070927923794151,-0.22405728623108578
Portfolio_04,Moderate,2022-01-01,0.0067,1200825.75,-0.004587583468335116,0.0016666666666666668,0.12559032408079027,0.837398041944933,-0.15221366599223243
Portfolio_04,Moderate,2022-01-31,-0.0144,1200825.75,-0.0194185558207615,0.0016666666666666668,0.1471647855347629,0.8360589761006889,-0.1907434074454672
Portfolio_04,Moderate,2022-03-02,0.0844,1200825.75,-0.04530590129710601,0.0016666666666666668,0.17708361649030221,0.6733454590579455,-0.15483800515934446
Portfolio_04,Moderate,2022-04-01,0.0869,1200825.75,0.040849848920626215,0.0016666666666666668,0.20293582781355726,0.5511027100222269,-0.1275086393136745
Portfolio_04,Moderate,2022-05-01,-0.0301,1200825.75,-0.018676996809483898,0.0016666666666666668,0.14191814543134934,0.6559575957986421,-0.20628274839002925
Portfolio_04,Moderate,2022-05-31,0.0316,1200825.75,0.004402958602838503,0.0016666666666666668,0.12788245969427647,0.9893615133023741,-0.14724985319833125
Portfolio_04,Moderate,2022-06-30,0.0399,1200825.75,0.020466910052518848,0.0016666666666666668,0.14300717082080666,0.7265592131576504,-0.1356218047416336
Portfolio_04,Moderate,2022-07-30,-0.0184,1200825.75,-0.03449056342485811,0.0016666666666666668,0.14463014348379996,0.6280772972243092,-0.1945284405295507
Portfolio_04,Moderate,2022-08-29,-0.0573,1200825.75,-0.0672536072369735,0.0016666666666666668,0.1700898988422,0.6626922493692462,-0.09183119724182248
Portfolio_04,Moderate,2022-09-28,0.0084,1200825.75,0.04285738540122132,0.0016666666666666668,0.13071000440225258,0.5823177528654309,-0.021974852032215803
Portfolio_04,Moderate,2022-10-28,0.0,1200825.75,0.06648718716749745,0.0016666666666666668,0.14952722230007842,0.85147462128347,-0.18154232014735944
Portfolio_04,Moderate,2022-11-27,-0.0136,1200825.75,0.02081047068903923,0.0016666666666666668,0.13924227148916293,0.3935292471403231,-0.21607778932555255
Portfolio_04,Moderate,2022-12-27,-0.026,1200825.75,0.00656400755230246,0.0016666666666666668,0.13303399146746117,0.7865445070172932,-0.20373305197164315
Portfolio_04,Moderate,2023-01-26,-0.0225,1200825.75,-0.021268201532151802,0.0016666666666666668,0.16279747959619786,0.849496109528021,-0.15048322106566736
Portfolio_04,Moderate,2023-02-25,-0.0381,1200825.75,0.03628153852095274,0.0016666666666666668,0.15720912890021022,1.0893126582502735,-0.17299296311575701
Portfolio_04,Moderate,2023-03-27,0.0122,1200825.75,-0.00904965889703484,0.0016666666666666668,0.13048336100412983,0.7142038565255161,-0.1017615052848777
Portfolio_04,Moderate,2023-04-26,0.0242,1200825.75,0.05086621689245278,0.0016666666666666668,0.1644045775213,0.4411616266901128,-0.09584273936696328
Portfolio_04,Moderate,2023-05-26,-0.0435,1200825.75,-0.057854819990042876,0.0016666666666666668,0.1634717598618352,0.726443094685789,-0.1148733343033072
Portfolio_04,Moderate,2023-06-25,0.0477,1200825.75,-0.04032403140695865,0.0016666666666666668,0.1675675144905922,0.5070050507790222,-0.1834227455426589
Portfolio_04,Moderate,2023-07-25,-0.0692,1200825.75,-0.028741678787816975,0.0016666666666666668,0.12368572720766251,0.8189055135176937,-0.05969554410815192
Portfolio_04,Moderate,2023-08-24,-0.0175,1200825.75,0.09821764021391388,0.0016666666666666668,0.15145733680629372,1.0233362550135046,-0.13839526810357314
Portfolio_04,Moderate,2023-09-23,-0.0044,1200825.75,0.02311515414094982,0.0016666666666666668,0.14486777023309141,0.8390153850845204,-0.12312606476967856
Portfolio_04,Moderate,2023-10-23,-0.0241,1200825.75,-0.014205099477593137,0.0016666666666666668,0.14883758550160517,0.7883139762005024,-0.10867983413347376
Portfolio_04,Moderate,2023-11-22,-0.0204,1200825.75,-0.031095104341909232,0.0016666666666666668,0.1492268668708852,1.1824010938105396,-0.09179699237070311
Portfolio_04,Moderate,2023-12-22,0.0297,1200825.75,0.05257026655698717,0.0016666666666666668,0.1503664776026705,0.8641995127372046,-0.09988819166485371
Portfolio_04,Moderate,2024-01-21,-0.0264,1200825.75,0.05988217033209044,0.0016666666666666668,0.1207259563067567,0.5369117385900308,-0.0845277949298676
Portfolio_04,Moderate,2024-02-20,0.1019,1200825.75,-0.0037583953119983146,0.0016666666666666668,0.13992418816112884,0.5491678026008793,-0.17775083507720546
Portfolio_04,Moderate,2024-03-21,0.0264,1200825.75,-0.04274616366394714,0.0016666666666666668,0.18136641409098714,0.7955127896038854,-0.15289752708813587
Portfolio_04,Moderate,2024-04-20,0.0115,1200825.75,0.0262049069360706,0.0016666666666666668,0.16443517753899853,0.989177631310928,-0.09631890280462141
Portfolio_04,Moderate,2024-05-20,0.0281,1200825.75,-0.016019797580637388,0.0016666666666666668,0.14553199792564708,0.9538063310884551,-0.176369453081981
Portfolio_04,Moderate,2024-06-19,0.117,1200825.75,0.005656434410799089,0.0016666666666666668,0.1559814564663722,0.9570370164620753,-0.23888404811851005
Portfolio_04,Moderate,2024-07-19,-0.0355,1200825.75,0.03059284893526312,0.0016666666666666668,0.14649413913222412,0.9414915421728762,-0.11115341538225856
Portfolio_04,Moderate,2024-08-18,-0.041,1200825.75,0.061533144935605286,0.0016666666666666668,0.17030180471431805,1.0693143325220593,-0.07781648404168807
Portfolio_04,Moderate,2024-09-17,-0.0302,1200825.75,0.01592699745251451,0.0016666666666666668,0.1504827763055526,0.9745634166356669,-0.11339595242834888
Portfolio_04,Moderate,2024-10-17,0.0107,1200825.75,-0.004873035165362214,0.0016666666666666668,0.156072351132124,0.7929807066430812,-0.1926966454230028
Portfolio_04,Moderate,2024-11-16,-0.0807,1200825.75,0.05053620471807011,0.0016666666666666668,0.15082798863795133,1.2097416515397703,-0.23127461350999162
Portfolio_04,Moderate,2024-12-16,-0.0424,1200825.75,-0.01345404912947789,0.0016666666666666668,0.15048958255036307,1.027476219525783,-0.13002653136989073
Portfolio_04,Moderate,2025-01-15,0.0727,1200825.75,0.016588425025471414,0.0016666666666666668,0.1330910431116878,0.5686117205541058,-0.13387476698550477
Portfolio_04,Moderate,2025-02-14,0.0127,1200825.75,-0.041420684430719334,0.0016666666666666668,0.14202183374566008,0.9001834658171716,-0.1991162136138388
Portfolio_04,Moderate,2025-03-16,-0.0052,1200825.75,0.061444495154218924,0.0016666666666666668,0.16835904516356834,0.48571600033233997,-0.19661856215909934
Portfolio_04,Moderate,2025-04-15,-0.0193,1200825.75,-0.07334831311166749,0.0016666666666666668,0.138261129561778,0.9532776953144799,-0.17069474711374283
Portfolio_04,Moderate,2025-05-15,,1200825.75,0.021795818091944315,0.0016666666666666668,0.12716498522577382,0.9595950509163811,-0.17775546139641749
Portfolio_04,Moderate,2025-06-14,-0.0283,1200825.75,0.006254903493852586,0.0016666666666666668,0.1486068824791042,0.5456902958215433,-0.20765421658698913
Portfolio_04,Moderate,2025-07-14,0.0875,1200825.75,0.039358717165294876,0.0016666666666666668,0.15598488236252542,1.0100098083106854,-0.13376708822487407
Portfolio_04,Moderate,2025-08-13,0.0912,1200825.75,0.01078667422325513,0.0016666666666666668,0.1241098407199985,0.7459266606477661,-0.1513692160201872
Portfolio_04,Moderate,2025-09-12,0.0223,1200825.75,0.07349095133406532,0.0016666666666666668,0.16030434948148015,1.1072122363419057,-0.12012311470526359
Portfolio_04,Moderate,2025-10-12,0.0084,1200825.75,-0.01880693323995055,0.0016666666666666668,0.15175686324224777,0.8472447292528467,-0.19695777848853407
Portfolio_04,Moderate,2025-11-11,0.0626,1200825.75,-0.007482235987607691,0.0016666666666666668,0.14691349509484242,1.1211239665130237,-0.25403702626954894
Portfolio_04,Moderate,2025-12-11,0.0494,1200825.75,0.04760410872098635,0.0016666666666666668,0.13594807147560925,0.5255841625460772,-0.09100289349807679
Portfolio_04,Moderate,2026-01-10,-0.0247,1200825.75,0.031187026170843568,0.0016666666666666668,0.16881778053571783,0.9601403895091154,-0.04700774991312989
Portfolio_04,Moderate,2026-02-09,-0.0138,1200825.75,0.025188094793086886,0.0016666666666666668,0.14765283935815263,0.8685852754642686,-0.08782654358270181
Portfolio_04,Moderate,2026-03-11,-0.0498,1200825.75,-0.02116501989698751,0.0016666666666666668,0.14022167126202928,0.7382079970804185,-0.2552291399382666
Portfolio_04,Moderate,2026-04-10,0.0252,1200825.75,0.01061650970948208,0.0016666666666666668,0.1217080694407346,0.8106118625865238,-0.1067355121932375
Portfolio_04,Moderate,2026-05-10,0.0364,1200825.75,-0.010686151842041539,0.0016666666666666668,0.17515673805280305,0.5078998201163025,-0.09043696591840836
Portfolio_04,Moderate,2026-06-09,-0.051,1200825.75,0.029220767008718968,0.0016666666666666668,0.12425950127533966,1.3421588598081065,-0.1531872642751983
Portfolio_04,Moderate,2026-07-09,-0.0122,1200825.75,-0.024563604850735637,0.0016666666666666668,0.12889369207823975,0.7559963944680652,-0.15637034361949798
Portfolio_04,Moderate,2026-08-08,-0.0508,1200825.75,0.009389078745342533,0.0016666666666666668,0.1455330576566406,0.9266450620230188,-0.16938149163316232
Portfolio_04,Moderate,2026-09-07,-0.0377,1200825.75,-0.06119578990432981,0.0016666666666666668,0.14775957756525537,0.3265044693253444,-0.13231146845543051
Portfolio_04,Moderate,2026-10-07,0.0376,1200825.75,-0.02809062176093519,0.0016666666666666668,0.152450405323737,1.062814996304921,-0.1974374347634
Portfolio_04,Moderate,2026-11-06,-0.0291,1200825.75,0.042596328525202114,0.0016666666666666668,0.1434991564997077,1.150638960413117,-0.16825763065991067
Portfolio_05,Conservative,2022-01-01,-0.013,1033592.69,-0.008529888819347388,0.0016666666666666668,0.07420557972633866,0.8628889181749706,-0.16794791925897068
Portfolio_05,Conservative,2022-01-31,0.0188,1033592.69,0.031113409431973126,0.0016666666666666668,0.07255198630694047,0.8086061946642563,-0.11565710444938718
Portfolio_05,Conservative,2022-03-02,-0.0046,1033592.69,-0.06571085345433332,0.0016666666666666668,0.09697305045864163,0.7433696230240249,-0.2512519956838086
Portfolio_05,Conservative,2022-04-01,-0.0144,1033592.69,0.011309866627366022,0.0016666666666666668,0.08026754774378521,0.7836211240855014,-0.10044044435366667
Portfolio_05,Conservative,2022-05-01,-0.006,1033592.69,0.031725586660803905,0.0016666666666666668,0.08238300952819076,0.8900311267893296,-0.15521792247190433
Portfolio_05,Conservative,2022-05-31,0.004,1033592.69,0.06733814051848089,0.0016666666666666668,0.06816643185313787,0.8279303348431793,-0.14674876844056098
Portfolio_05,Conservative,2022-06-30,0.036,1033592.69,0.03400619301541579,0.0016666666666666668,0.07324916898060081,0.4512654795206928,-0.14215884919509034
Portfolio_05,Conservative,2022-07-30,-0.0397,1033592.69,0.015575443356537856,0.0016666666666666668,0.09191679527558119,0.5459275907349828,-0.09226531166416399
Portfolio_05,Conservative,2022-08-29,0.0055,1033592.69,0.08784297255460005,0.0016666666666666668,0.07697788089982019,0.5418115561013552,-0.17034871831866855
Portfolio_05,Conservative,2022-09-28,0.0233,1033592.69,0.0063184796342448495,0.0016666666666666668,0.08451030300005533,0.6817210540323906,-0.07224007329263289
Portfolio_05,Conservative,2022-10-28,0.0114,1033592.69,-0.03277519859209314,0.0016666666666666668,0.0660863587826176,1.0213420848574635,-0.26373105156030996
Portfolio_05,Conservative,2022-11-27,0.0423,1033592.69,-0.0012379292871633925,0.0016666666666666668,0.10494144903366438,0.7975912894080137,-0.2060383825348125
Portfolio_05,Conservative,2022-12-27,-0.047,1033592.69,0.0038450268632469037,0.0016666666666666668,0.07959359369104373,0.8321299880706233,-0.116886850892019
Portfolio_05,Conservative,2023-01-26,0.0007,1033592.69,-0.030162533433170314,0.0016666666666666668,0.09350038444189435,0.8490228568745236,-0.1136602976799098
Portfolio_05,Conservative,2023-02-25,0.0168,1033592.69,-0.01592640016907999,0.0016666666666666668,0.09029105709596427,0.7485895182373871,-0.1361223743253234
Portfolio_05,Conservative,2023-03-27,0.0073,1033592.69,-0.02649040935745386,0.0016666666666666668,0.07202454698878298,0.9376410612905766,-0.1721803415103693
Portfolio_05,Conservative,2023-04-26,-0.004,1033592.69,-0.023743966031324837,0.0016666666666666668,0.07485453326378376,0.9397906143434843,-0.18145189306018056
Portfolio_05,Conservative,2023-05-26,0.0169,1033592.69,0.0017576469474135476,0.0016666666666666668,0.08012022200229678,0.4165302227979402,-0.2235563202686759
Portfolio_05,Conservative,2023-06-25,-0.0101,1033592.69,0.017482341126109295,0.0016666666666666668,0.07410376511077843,1.0113449822560838,-0.10165964478747277
Portfolio_05,Conservative,2023-07-25,-0.0091,1033592.69,0.03074606672011668,0.0016666666666666668,0.09455817429850079,0.7833821344513634,-0.11755590370480803
Portfolio_05,Conservative,2023-08-24,-0.0072,1033592.69,-0.01441091033581059,0.0016666666666666668,0.0996189593029498,1.196726730487204,-0.1494059782741104
Portfolio_05,Conservative,2023-09-23,0.0435,1033592.69,0.01922507316737925,0.0016666666666666668,0.09087438079491844,0.7705720990371786,-0.18283120353998522
Portfolio_05,Conservative,2023-10-23,-0.0833,1033592.69,0.03610922641410119,0.0016666666666666668,0.08062751396866936,0.8365988899290522,-0.19171356715339827
Portfolio_05,Conservative,2023-11-22,0.017,1033592.69,-0.053668575300894444,0.0016666666666666668,0.08188913927903281,0.98099240829884,-0.16129033745380209
Portfolio_05,Conservative,2023-12-22,-0.0448,1033592.69,0.05559271152068753,0.0016666666666666668,0.07436866939667565,0.589059109006816,-0.15336151535980655
Portfolio_05,Conservative,2024-01-21,-0.0304,1033592.69,0.002972242596605414,0.0016666666666666668,0.08615974985068178,0.645007435187203,-0.08159528815925508
Portfolio_05,Conservative,2024-02-20,0.0109,1033592.69,0.07396933560000021,0.0016666666666666668,0.07968684778425326,1.0499420840368638,-0.202824853531263
Portfolio_05,Conservative,2024-03-21,0.016,1033592.69,0.043080100107725144,0.0016666666666666668,0.0883782112684757,0.9726874560379758,-0.1507781544435147
Portfolio_05,Conservative,2024-04-20,0.0186,1033592.69,-0.09650485195542188,0.0016666666666666668,0.07486618285078296,0.6748167964630796,-0.19891274690302385
Portfolio_05,Conservative,2024-05-20,-0.0562,1033592.69,0.010067955228241172,0.0016666666666666668,0.07664829243583013,0.6350775980469956,-0.202940007412391
Portfolio_05,Conservative,2024-06-19,0.0366,1033592.69,-0.018952763553380842,0.0016666666666666668,0.08897199369479943,0.6677949890745012,-0.17574693532166363
Portfolio_05,Conservative,2024-07-19,-0.012,1033592.69,-0.00998713612498255,0.0016666666666666668,0.08271194811047536,0.8912498977057066,-0.30223282696215814
Portfolio_05,Conservative,2024-08-18,0.0209,1033592.69,0.041223815276351564,0.0016666666666666668,0.09149094427395003,0.5899626925276662,-0.19861491223674174
Portfolio_05,Conservative,2024-09-17,0.0265,1033592.69,-0.009763901544906226,0.0016666666666666668,0.07395196784434717,0.8447853747893214,-0.24732626431794322
Portfolio_05,Conservative,2024-10-17,-0.0183,1033592.69,-0.03289281499273823,0.0016666666666666668,0.09231357760139926,0.6143560065303965,-0.08782858609485375
Portfolio_05,Conservative,2024-11-16,0.0243,1033592.69,0.01814260950597262,0.0016666666666666668,0.06552585828329394,0.9270658390432414,-0.15588336510964265
Portfolio_05,Conservative,2024-12-16,-0.0535,1033592.69,-0.009944508318634311,0.0016666666666666668,0.08195965674537603,0.8949266971133585,-0.11462040890126901
Portfolio_05,Conservative,2025-01-15,-0.0386,1033592.69,0.04664920925565027,0.0016666666666666668,0.08326508730222686,0.5248731822427277,-0.17368227288255955
Portfolio_05,Conservative,2025-02-14,0.0288,1033592.69,0.10778351824965844,0.0016666666666666668,0.08579592848305383,1.2738574601622994,-0.08022829589004073
Portfolio_05,Conservative,2025-03-16,,1033592.69,0.01420960279953257,0.0016666666666666668,0.08241125655824894,0.7926839920246309,-0.23689023079232496
Portfolio_05,Conservative,2025-04-15,-0.0147,1033592.69,0.006458508497573079,0.0016666666666666668,0.08968539642033758,0.6800720010357593,-0.12940235004690953
Portfolio_05,Conservative,2025-05-15,-0.0043,1033592.69,0.035333312508488084,0.0016666666666666668,0.0727225564855002,0.7097394271312671,-0.20089557452385795
Portfolio_05,Conservative,2025-06-14,0.0113,1033592.69,-0.022647318727101528,0.0016666666666666668,0.06969915773077551,0.6199103077243947,-0.07902721596010803
Portfolio_05,Conservative,2025-07-14,0.0037,1033592.69,-0.025879721217598625,0.0016666666666666668,0.08101167375248552,0.6994262492658089,-0.09105670314815303
Portfolio_05,Conservative,2025-08-13,0.0177,1033592.69,0.05125332762705649,0.0016666666666666668,0.08691255985711158,0.8612269106205511,-0.16155297684204492
Portfolio_05,Conservative,2025-09-12,-0.0311,1033592.69,-0.03545441754497408,0.0016666666666666668,0.09554823104897758,0.6480653964494894,-0.11681768264835793
Portfolio_05,Conservative,2025-10-12,-0.0146,1033592.69,0.042537761448024035,0.0016666666666666668,0.07555775602475737,1.0076025054631925,-0.11178933983305722
Portfolio_05,Conservative,2025-11-11,0.0028,1033592.69,0.06569175646378936,0.0016666666666666668,0.07624522826858632,0.542827196544057,-0.17527448777222554
Portfolio_05,Conservative,2025-12-11,0.0439,1033592.69,0.013068232273537535,0.0016666666666666668,0.08046570181668046,0.7213124207450899,-0.24545987294886215
Portfolio_05,Conservative,2026-01-10,0.0021,1033592.69,0.02213134240119021,0.0016666666666666668,0.0957787558326576,0.8928502476246007,-0.11954322404732431
